search_keyword,search_location,job_title,company,job_location,skills,job_link,scraped_date
Product Manager,Seattle,Product Owner,AMD,"Redmond, WA","['user experience', 'market research', 'leadership']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Product Manager,Seattle,Digital Product Manager,Amazon,"Redmond, WA","['user experience', 'scrum', 'product development', 'communication']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Product Manager,Seattle,Senior Product Manager,Dropbox,"Bellevue, WA","['user stories', 'problem solving', 'agile']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Product Manager,Seattle,Associate Product Manager,Spotify,"Redmond, WA","['scrum', 'roadmapping', 'agile']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Product Manager,Seattle,Senior Product Manager,Salesforce,"Redmond, WA","['scrum', 'analytics', 'jira', 'market research', 'product development']",https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Product Manager,Seattle,Product Lead,AMD,"Bellevue, WA","['user stories', 'jira', 'scrum', 'agile', 'analytics', 'excel']",https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Product Manager,Seattle,Digital Product Manager,AMD,"Seattle, WA","['problem solving', 'jira', 'agile', 'communication', 'scrum', 'excel']",https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Product Manager,Seattle,Digital Product Manager,Spotify,"Redmond, WA","['product development', 'user experience', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Product Manager,Seattle,Product Lead,Adobe,"Redmond, WA","['analytics', 'leadership', 'excel', 'roadmapping', 'market research', 'jira', 'user experience']",https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Product Manager,Seattle,Senior Product Manager,Google,"Redmond, WA","['user experience', 'communication', 'agile', 'excel']",https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Product Manager,Seattle,Senior Product Manager,NVIDIA,"Seattle, WA","['user stories', 'communication', 'analytics', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Product Manager,Seattle,Associate Product Manager,Twitter,"Bellevue, WA","['agile', 'leadership', 'user stories', 'communication', 'excel', 'scrum', 'user experience']",https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Product Manager,Seattle,Associate Product Manager,Intel,"Seattle, WA","['jira', 'user experience', 'market research', 'product development']",https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Product Manager,Seattle,Senior Product Manager,Intel,"Redmond, WA","['excel', 'product development', 'problem solving', 'analytics', 'market research', 'scrum', 'agile']",https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Product Manager,Seattle,Digital Product Manager,Dropbox,"Seattle, WA","['leadership', 'excel', 'roadmapping']",https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Product Manager,Seattle,Product Owner,Oracle,"Bellevue, WA","['problem solving', 'leadership', 'analytics']",https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Product Manager,Seattle,Associate Product Manager,Salesforce,"Redmond, WA","['jira', 'user experience', 'market research', 'roadmapping', 'agile', 'product development', 'communication']",https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Product Manager,Seattle,Associate Product Manager,Airbnb,"Seattle, WA","['market research', 'user experience', 'excel', 'leadership', 'roadmapping', 'analytics']",https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Product Manager,Seattle,Digital Product Manager,Intel,"Bellevue, WA","['agile', 'excel', 'user experience']",https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Product Manager,Seattle,Senior Product Manager,Amazon,"Seattle, WA","['problem solving', 'market research', 'user experience', 'leadership', 'product development', 'roadmapping', 'analytics']",https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Product Manager,Austin,Associate Product Manager,Microsoft,"Round Rock, TX","['scrum', 'user stories', 'product development', 'communication', 'roadmapping', 'user experience', 'agile']",https://www.linkedin.com/jobs/view/simulated-0,2025-05-19
Product Manager,Austin,Associate Product Manager,Spotify,"Austin, TX","['agile', 'market research', 'user stories', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-1,2025-05-19
Product Manager,Austin,Technical Product Manager,Spotify,"Austin, TX","['analytics', 'agile', 'user experience']",https://www.linkedin.com/jobs/view/simulated-2,2025-05-19
Product Manager,Austin,Digital Product Manager,Netflix,"Austin, TX","['scrum', 'product development', 'user stories', 'roadmapping']",https://www.linkedin.com/jobs/view/simulated-3,2025-05-19
Product Manager,Austin,Digital Product Manager,Spotify,"Round Rock, TX","['jira', 'user stories', 'agile']",https://www.linkedin.com/jobs/view/simulated-4,2025-05-19
Product Manager,Austin,Senior Product Manager,Netflix,"Round Rock, TX","['agile', 'leadership', 'analytics', 'problem solving', 'roadmapping']",https://www.linkedin.com/jobs/view/simulated-5,2025-05-19
Product Manager,Austin,Associate Product Manager,Uber,"Austin, TX","['market research', 'roadmapping', 'communication']",https://www.linkedin.com/jobs/view/simulated-6,2025-05-19
Product Manager,Austin,Associate Product Manager,Airbnb,"Austin, TX","['roadmapping', 'analytics', 'market research', 'user experience', 'user stories', 'excel']",https://www.linkedin.com/jobs/view/simulated-7,2025-05-19
Product Manager,Austin,Product Owner,Intel,"Round Rock, TX","['product development', 'leadership', 'user experience']",https://www.linkedin.com/jobs/view/simulated-8,2025-05-19
Product Manager,Austin,Product Owner,Apple,"Austin, TX","['agile', 'product development', 'user stories', 'leadership', 'scrum']",https://www.linkedin.com/jobs/view/simulated-9,2025-05-19
Product Manager,Austin,Product Lead,Uber,"Austin, TX","['user stories', 'agile', 'user experience', 'product development', 'problem solving', 'leadership', 'jira']",https://www.linkedin.com/jobs/view/simulated-10,2025-05-19
Product Manager,Austin,Senior Product Manager,Netflix,"Round Rock, TX","['analytics', 'agile', 'product development']",https://www.linkedin.com/jobs/view/simulated-11,2025-05-19
Product Manager,Austin,Technical Product Manager,IBM,"Austin, TX","['analytics', 'scrum', 'market research', 'agile', 'product development', 'user experience', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-12,2025-05-19
Product Manager,Austin,Associate Product Manager,Uber,"Austin, TX","['leadership', 'user stories', 'communication', 'roadmapping', 'jira']",https://www.linkedin.com/jobs/view/simulated-13,2025-05-19
Product Manager,Austin,Associate Product Manager,Intel,"Round Rock, TX","['problem solving', 'scrum', 'user stories', 'market research', 'leadership', 'agile', 'communication']",https://www.linkedin.com/jobs/view/simulated-14,2025-05-19
Product Manager,Austin,Product Lead,NVIDIA,"Round Rock, TX","['problem solving', 'user experience', 'jira', 'product development']",https://www.linkedin.com/jobs/view/simulated-15,2025-05-19
Product Manager,Austin,Associate Product Manager,Oracle,"Round Rock, TX","['user experience', 'scrum', 'product development', 'agile', 'analytics']",https://www.linkedin.com/jobs/view/simulated-16,2025-05-19
Product Manager,Austin,Senior Product Manager,Microsoft,"Round Rock, TX","['scrum', 'communication', 'excel', 'user experience', 'roadmapping', 'user stories']",https://www.linkedin.com/jobs/view/simulated-17,2025-05-19
Product Manager,Austin,Senior Product Manager,LinkedIn,"Austin, TX","['roadmapping', 'jira', 'agile']",https://www.linkedin.com/jobs/view/simulated-18,2025-05-19
Product Manager,Austin,Digital Product Manager,Spotify,"Round Rock, TX","['agile', 'excel', 'market research', 'analytics', 'user experience']",https://www.linkedin.com/jobs/view/simulated-19,2025-05-19
Product Manager,Austin,Associate Product Manager,Google,"Austin, TX","['scrum', 'leadership', 'user experience', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-20,2025-05-19
Product Manager,Austin,Product Lead,Microsoft,"Austin, TX","['scrum', 'jira', 'agile', 'user stories', 'product development']",https://www.linkedin.com/jobs/view/simulated-21,2025-05-19
Product Manager,Austin,Senior Product Manager,Oracle,"Round Rock, TX","['problem solving', 'scrum', 'product development', 'jira', 'market research']",https://www.linkedin.com/jobs/view/simulated-22,2025-05-19
Product Manager,Austin,Product Owner,IBM,"Round Rock, TX","['user stories', 'leadership', 'analytics', 'agile']",https://www.linkedin.com/jobs/view/simulated-23,2025-05-19
Product Manager,Austin,Digital Product Manager,Apple,"Round Rock, TX","['scrum', 'market research', 'jira', 'problem solving', 'leadership']",https://www.linkedin.com/jobs/view/simulated-24,2025-05-19
Product Manager,Austin,Product Lead,Salesforce,"Austin, TX","['agile', 'roadmapping', 'leadership', 'excel', 'product development', 'user experience']",https://www.linkedin.com/jobs/view/simulated-25,2025-05-19
Product Manager,Austin,Senior Product Manager,AMD,"Austin, TX","['leadership', 'jira', 'user experience', 'product development', 'roadmapping', 'agile']",https://www.linkedin.com/jobs/view/simulated-26,2025-05-19
Product Manager,Austin,Associate Product Manager,Oracle,"Austin, TX","['market research', 'excel', 'agile', 'scrum']",https://www.linkedin.com/jobs/view/simulated-27,2025-05-19
Product Manager,Austin,Senior Product Manager,Meta,"Round Rock, TX","['excel', 'communication', 'roadmapping', 'leadership']",https://www.linkedin.com/jobs/view/simulated-28,2025-05-19
Product Manager,Austin,Product Owner,IBM,"Round Rock, TX","['user experience', 'problem solving', 'scrum', 'communication', 'roadmapping', 'product development']",https://www.linkedin.com/jobs/view/simulated-29,2025-05-19
Product Manager,Austin,Digital Product Manager,Apple,"Round Rock, TX","['problem solving', 'scrum', 'analytics']",https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
Product Manager,Austin,Associate Product Manager,Intel,"Austin, TX","['user experience', 'excel', 'jira', 'leadership', 'scrum', 'communication']",https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
Product Manager,Austin,Product Lead,Spotify,"Round Rock, TX","['analytics', 'excel', 'roadmapping', 'communication', 'agile']",https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
Product Manager,Austin,Senior Product Manager,Netflix,"Round Rock, TX","['product development', 'scrum', 'user experience', 'roadmapping', 'agile', 'leadership']",https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
Product Manager,Austin,Digital Product Manager,Amazon,"Round Rock, TX","['user experience', 'product development', 'problem solving', 'excel']",https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
Product Manager,Austin,Product Lead,Apple,"Austin, TX","['problem solving', 'user stories', 'agile', 'market research']",https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
Product Manager,Austin,Product Lead,IBM,"Round Rock, TX","['market research', 'product development', 'jira', 'user experience', 'leadership']",https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
Product Manager,Austin,Product Owner,Intel,"Round Rock, TX","['analytics', 'communication', 'user stories', 'agile']",https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
Product Manager,Austin,Product Lead,Google,"Austin, TX","['communication', 'scrum', 'user stories', 'leadership', 'market research', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
Product Manager,Austin,Senior Product Manager,Google,"Austin, TX","['communication', 'agile', 'excel', 'scrum']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
Product Manager,Austin,Technical Product Manager,Salesforce,"Round Rock, TX","['user experience', 'market research', 'problem solving', 'jira', 'communication', 'user stories']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
Product Manager,Austin,Product Lead,Microsoft,"Round Rock, TX","['leadership', 'user stories', 'analytics', 'user experience', 'communication', 'jira']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Product Manager,Austin,Product Owner,Spotify,"Round Rock, TX","['excel', 'problem solving', 'jira', 'scrum', 'agile']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Product Manager,Austin,Associate Product Manager,Meta,"Round Rock, TX","['product development', 'scrum', 'analytics', 'agile', 'roadmapping', 'market research', 'user experience']",https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Product Manager,Austin,Digital Product Manager,Airbnb,"Austin, TX","['scrum', 'market research', 'user stories', 'jira', 'user experience']",https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Product Manager,Austin,Associate Product Manager,Airbnb,"Austin, TX","['leadership', 'user stories', 'user experience', 'communication', 'jira', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Product Manager,Austin,Digital Product Manager,Google,"Austin, TX","['analytics', 'user stories', 'jira', 'market research']",https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Product Manager,Austin,Technical Product Manager,Salesforce,"Round Rock, TX","['leadership', 'problem solving', 'communication', 'jira']",https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Product Manager,Austin,Product Lead,Adobe,"Round Rock, TX","['leadership', 'jira', 'market research', 'roadmapping', 'product development', 'analytics', 'problem solving']",https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
